,Timestamp,Age,Gender,City,Position,Total_Yrs_Exp,Yrs_Exp_DE,Seniority,Main_Tech,Other_Tech,Salary_Brutto,Bonus_Stocks,Salary_Brutto_Prev,Bonus_Stock_Prev,Vacation_Days,Employment_Status,Contract_Duration,Main_Lang_Work,Company_Size,Company_Type,Lost_Job_Covid,Kurzarbeit,WFH_Support,Total_Salary,Clean_Main_Tech,Age_group
1142,10/12/2020 08:37:41,43.0,Male,Munich,Product Manager,18.0,9,Lead,.NET,Kotlin,115000.0,6000.0,115000.0,6000,25,Full-time employee,Unlimited contract,English,1000+,Product,No,,800,121000.0,.NET,40-49
1143,10/12/2020 14:44:21,41.0,Male,Munich,Software Engineer,15.0,15,Senior,Kotlin,"Python, Java / Scala, SQL, AWS",99000.0,1200.0,99000.0,3300,39,Full-time employee,Unlimited contract,German,1000+,Product,No,,,100200.0,Kotlin,40-49
1144,11/12/2020 08:39:23,33.0,Male,Berlin,Backend Developer,8.0,6,Lead,NodeJS,"Python, Javascript / Typescript, SQL, AWS, Azure, Kubernetes, Docker",90000.0,20000.0,85000.0,20000,25,Full-time employee,Unlimited contract,English,101-1000,Product,No,,,110000.0,NodeJS,30-34
1145,11/12/2020 09:20:06,44.0,Male,Berlin,QA Lead,15.0,5,Lead,"JS, Java",Docker,72000.0,0.0,72000.0,,30,Full-time employee,Unlimited contract,English,11-50,Product,No,30.0,,72000.0,JS Java,40-49
1146,11/12/2020 16:25:59,28.0,Male,Berlin,ML Engineer,5.0,3,Middle,"Python, Pytorch","Python, AWS, Google Cloud, Docker",54000.0,10000.0,52000.0,10000,27,Full-time employee,Unlimited contract,English,up to 10,Startup,No,,No,64000.0,Python Pytorch,25-29
1147,11/12/2020 22:00:36,34.0,Female,Berlin,Designer (UI/UX),10.0,6,Senior,"PS, Sketch, React, CSS3",Javascript / Typescript,45000.0,0.0,45000.0,,30,Full-time employee,Unlimited contract,German,up to 10,Product,No,35.0,0,45000.0,PS Sketch React CSS3,30-34
1148,11/12/2020 22:36:22,,,Frankfurt,Software Engineer,10.0,10,Senior,Python,"Python, C/C++, Docker",65000.0,5000.0,60000.0,7000,30,Full-time employee,Unlimited contract,German,101-1000,Product,No,0.0,,70000.0,Python,
1149,12/12/2020 11:45:25,40.0,Male,Berlin,Backend Developer,20.0,5,Lead,Java,"Kotlin, C/C++, Javascript / Typescript, Java / Scala, AWS, Docker",80000.0,0.0,,,,Full-time employee,Unlimited contract,English,1000+,Startup,No,,,80000.0,Java,40-49
1150,12/12/2020 14:51:11,28.0,Male,Brussels,Robotics Engineer,3.0,0,Middle,C++,"Python, C/C++, Javascript / Typescript, Docker",45000.0,0.0,45000.0,0,25,Full-time employee,Unlimited contract,English,up to 10,Startup,No,0.0,0,45000.0,C++,25-29
1151,12/12/2020 20:52:06,26.0,Male,Stockholm,ML Engineer,2.5,0,Middle,Python/NLP,"Python, AWS, Google Cloud, Kubernetes, Docker",60000.0,60000.0,37500.0,37500,30,Full-time employee,Unlimited contract,English,1000+,Product,Yes,,,120000.0,Python,25-29
1152,12/12/2020 20:55:50,39.0,Male,Berlin,Software Engineer,15.0,4,Lead,Java,"Java / Scala, Google Cloud, Kubernetes",75000.0,75000.0,65000.0,65000,24,Full-time employee,Unlimited contract,English,51-100,Startup,No,,,150000.0,Java,35-39
1153,13/12/2020 08:25:33,32.0,Male,Copenhagen,Data Scientist,6.0,6,Senior,Python,"Python, Azure",92000.0,5000.0,90000.0,5000,25,Full-time employee,Unlimited contract,English,up to 10,Startup,No,30.0,0,97000.0,Python,30-34
1154,13/12/2020 11:59:29,36.0,Male,Berlin,DevOps,15.0,4,Lead,,"Google Cloud, Kubernetes, Docker, Terraform, Bash",90000.0,0.0,,,30,Full-time employee,Unlimited contract,English,101-1000,Startup,No,0.0,1200,90000.0,,35-39
1155,13/12/2020 15:03:32,27.0,Female,Lisbon,Backend Developer,3.0,0,Middle,Java,"Java / Scala, SQL",17500.0,1250.0,16000.0,1100,22,Full-time employee,Unlimited contract,English,1000+,Consulting / Agency,No,,,18750.0,Java,25-29
1156,13/12/2020 15:20:17,32.0,Female,Berlin,Software Engineer,2.0,2,Middle,Javascript,"Python, Javascript / Typescript, Go",63000.0,3000.0,50000.0,0,27,Full-time employee,Unlimited contract,English,101-1000,Product,No,,100,66000.0,Javascript,30-34
1157,13/12/2020 18:25:45,25.0,Female,Berlin,Software Engineer,4.0,1,Middle,"Scala, Apache Spark","Java / Scala, SQL, AWS, Google Cloud, Kubernetes, Docker",65000.0,,,,28,Full-time employee,Unlimited contract,English,101-1000,Product,No,,,,Scala Apache Spark,25-29
1158,13/12/2020 21:23:15,37.0,Female,Berlin,Data Scientist,7.0,2,Head,Python,"SQL, AWS, Docker, Matlab",75000.0,16000.0,,,28,Full-time employee,Unlimited contract,English,11-50,Startup,No,0.0,No,91000.0,Python,35-39
1159,14/12/2020 08:55:24,56.0,Male,Munich,Software Engineer,30.0,19,Lead,c++,"Python, C/C++, Javascript / Typescript, Java / Scala, AWS, Kubernetes, Docker",110000.0,110000.0,90000.0,100000,25,Full-time employee,Unlimited contract,English,51-100,Product,No,,,220000.0,c++,50+
1160,14/12/2020 09:03:54,30.0,Male,Berlin,Data Scientist,4.5,2.5,Middle,Python,"Python, SQL, AWS, Docker",60000.0,10000.0,60000.0,7500,24,Full-time employee,Unlimited contract,English,51-100,Startup,No,30.0,,70000.0,Python,30-34
1161,14/12/2020 14:33:10,30.0,Female,Hamburg,Software Engineer,5.0,2,Senior,Java,,70000.0,20000.0,,,,Full-time employee,Unlimited contract,English,1000+,Product,No,,,90000.0,Java,30-34
1162,14/12/2020 14:33:19,30.0,Female,Hamburg,Software Engineer,5.0,2,Senior,Java,,70000.0,20000.0,,,,Full-time employee,Unlimited contract,English,1000+,Product,No,,,90000.0,Java,30-34
1163,14/12/2020 15:25:10,27.0,Male,Munich,QA Engineer,6.0,4,Middle,Python,"Python, C/C++, Docker",70000.0,75000.0,67000.0,70000,30,Full-time employee,Unlimited contract,English,1000+,Product,No,0.0,1000,145000.0,Python,25-29
1164,14/12/2020 16:39:33,29.0,Male,Berlin,Software Engineer,6.0,1,Senior,Python,"Javascript / Typescript, Google Cloud, Docker",70000.0,10000.0,,,27,Full-time employee,Unlimited contract,English,1000+,Product,No,,600,80000.0,Python,25-29
1165,16/12/2020 11:50:12,24.0,Male,Berlin,Mobile Developer,3.5,0.25,Middle,"Swift, Objective-C",Ruby,70000.0,0.0,,,27,Full-time employee,Unlimited contract,English,1000+,Product,No,,140,70000.0,Swift Objective-C,18-24
1166,16/12/2020 12:02:55,27.0,Male,Berlin,Data Engineer,0.0,0,Junior,Python,"Python, SQL, Azure, Docker",40000.0,0.0,34000.0,37500,30,Full-time employee,Unlimited contract,German,1000+,Consulting / Agency,No,,,40000.0,Python,25-29
1167,16/12/2020 17:04:36,28.0,Male,Berlin,Frontend Developer,7.0,5,Middle,React.js / TypeScript,,62000.0,700.0,63000.0,,26,Full-time employee,Unlimited contract,English,101-1000,Product,No,,,62700.0,React.js,25-29
1168,17/12/2020 10:28:18,40.0,Male,Berlin,Data Engineer,14.0,0,Middle,"BI, DWH, ETL/ELT","Python, SQL, MS SQL Stack, Oracle, Informatica PowerCenter",57000.0,3000.0,,,24,Full-time employee,Unlimited contract,English,101-1000,Product,No,,,60000.0,BI DWH ETL,40-49
1169,17/12/2020 19:16:46,32.0,Male,Berlin,Backend Developer,9.0,5,Senior,Scala,"Go, Google Cloud",90000.0,0.0,87000.0,,34,Full-time employee,Unlimited contract,English,101-1000,Product,No,,650,90000.0,Scala,30-34
1170,18/12/2020 07:55:08,35.0,Female,Berlin,Product Manager,5.0,2,Senior,,SQL,60000.0,0.0,50000.0,,28,Full-time employee,Unlimited contract,English,101-1000,Startup,No,8.0,,60000.0,,35-39
1171,18/12/2020 10:17:16,32.0,Male,Berlin,Software Engineer,11.0,1,Senior,Scala,"Ruby, Java / Scala, AWS, Kubernetes, Docker",72500.0,10000.0,70000.0,10000,27,Full-time employee,Unlimited contract,English,1000+,Product,No,,600,82500.0,Scala,30-34
1172,18/12/2020 10:32:56,30.0,Male,Berlin,Backend Developer,9.0,1,Senior,Scala,"Python, Java / Scala",75000.0,10000.0,,,27,Full-time employee,Unlimited contract,English,1000+,Startup,No,,,85000.0,Scala,30-34
1173,18/12/2020 11:29:23,30.0,Male,Berlin,Backend Developer,9.0,5,Senior,Scala,"Java / Scala, AWS, Kubernetes",85000.0,90000.0,82000.0,87000,24,Full-time employee,Unlimited contract,English,1000+,Product,No,0.0,600,175000.0,Scala,30-34
1174,18/12/2020 12:23:22,36.0,Male,Stuttgart,Mobile Developer,16.0,4,Lead,Java,"Kotlin, Java / Scala, SQL, AWS, Docker",62500.0,0.0,59500.0,0,32,Full-time employee,Unlimited contract,English,51-100,Product,No,32.0,0,62500.0,Java,35-39
1175,18/12/2020 13:14:39,33.0,Male,Berlin,Software Engineer,7.0,7,Senior,C++,Javascript / Typescript,65900.0,15900.0,,,30,Full-time employee,Unlimited contract,English,1000+,Product,No,,700,81800.0,C++,30-34
1176,18/12/2020 15:38:13,33.0,Male,Berlin,Engineering Manager,15.0,4,Lead,Java,"Kotlin, Java / Scala, AWS, Kubernetes, Docker",85000.0,15000.0,80000.0,0,28,Full-time employee,Unlimited contract,English,1000+,Product,No,0.0,600,100000.0,Java,30-34
1177,18/12/2020 18:43:35,32.0,Male,Munich,Software Engineer,13.0,7,Middle,Java,"Javascript / Typescript, SQL, AWS, Docker",95000.0,35000.0,79000.0,31000,30,Full-time employee,Unlimited contract,English,1000+,Product,No,,800,130000.0,Java,30-34
1178,19/12/2020 09:31:16,31.0,,Berlin,ML Engineer,5.0,2.5,Middle,Python,"Java / Scala, AWS, Google Cloud, Kubernetes, Docker",77500.0,78000.0,54000.0,54000,28,Full-time employee,Unlimited contract,English,1000+,Product,No,,700,155500.0,Python,30-34
1179,19/12/2020 09:54:24,34.0,Male,Berlin,Backend Developer,12.0,4,Senior,Kotlin,"Go, Rust, Kubernetes",75000.0,7500.0,72000.0,7200,27,Full-time employee,Unlimited contract,English,1000+,Product,No,,1100,82500.0,Kotlin,30-34
1180,20/12/2020 00:30:53,,,Berlin,,,,,,,30000.0,0.0,,,,,,,,,,,,30000.0,,
1181,20/12/2020 00:31:23,,,Berlin,,,,,,,111111.0,0.0,,,,,,,,,,,,111111.0,,
1182,20/12/2020 01:48:34,54.0,Male,Munich,Software Engineer,25.0,15,Middle,Python,"Python, C/C++, Javascript / Typescript, Java / Scala, SQL, Kubernetes, Docker",75000.0,5000.0,80000.0,500,29,Full-time employee,Unlimited contract,English,1000+,Consulting / Agency,No,30.0,1500,80000.0,Python,50+
1183,20/12/2020 10:31:17,28.0,Male,Sevilla,DatabEngineer,4.0,0,Middle,GCP,"Python, Java / Scala, R, SQL, Google Cloud",30000.0,0.0,30000.0,0,24,Full-time employee,Unlimited contract,Spanish,51-100,Consulting / Agency,No,,0,30000.0,GCP,25-29
1184,21/12/2020 13:45:43,28.0,Female,Berlin,Frontend Developer,5.0,2,Senior,javascript,"Google Cloud, Docker",64000.0,2000.0,60000.0,,28,Full-time employee,Unlimited contract,English,1000+,Product,No,,,66000.0,javascript,25-29
1185,21/12/2020 14:52:24,29.0,Female,Berlin,Project Manager,6.0,"0,5",Middle,Web,,51000.0,0.0,,,28,Full-time employee,Unlimited contract,English,101-1000,Startup,No,,,51000.0,Web,25-29
1186,21/12/2020 23:41:56,38.0,Male,Berlin,Data Scientist,6.0,3,Lead,Python,"R, AWS",110000.0,70000.0,110000.0,180000,28,Full-time employee,Unlimited contract,English,1000+,Product,No,,,180000.0,Python,35-39
1187,22/12/2020 11:55:00,33.0,Male,Berlin,Software Engineer,11.0,5,Senior,Scala,"Java / Scala, SQL",107000.0,90000.0,,,24,Full-time employee,Unlimited contract,English,1000+,Product,No,,2000,197000.0,Scala,30-34
1188,22/12/2020 13:39:31,36.0,Male,Berlin,Backend Developer,12.0,0.5,Senior,Python,"SQL, Docker",100000.0,15000.0,,,30,Full-time employee,Unlimited contract,English,1000+,Startup,No,,500,115000.0,Python,35-39
1189,22/12/2020 16:31:16,36.0,Male,Berlin,Software Engineer,15.0,6,Senior,PHP,"Kotlin, AWS, Kubernetes, Docker",70000.0,2000.0,67000.0,2000,26,Full-time employee,Unlimited contract,English,101-1000,Product,No,,800,72000.0,PHP,35-39
1190,22/12/2020 17:11:31,37.0,Male,Aachen,QA Engineer,15.0,1,Senior,Python,,70000.0,7000.0,,,28,Full-time employee,Unlimited contract,English,101-1000,Product,No,,,77000.0,Python,35-39
1191,22/12/2020 18:16:48,36.0,Male,Munich,Software Engineer,15.0,1,Senior,PL/SQL,SQL,68000.0,3000.0,68000.0,0,30,Full-time employee,Unlimited contract,English,1000+,Consulting / Agency,No,,400,71000.0,PL,35-39
1192,22/12/2020 18:36:24,35.0,Female,Munich,Application Consultant,15.0,"1,5",Junior,SAP,SAP / ABAP,46000.0,2000.0,,,28,Full-time employee,Unlimited contract,English,1000+,Consulting / Agency,No,0.0,"0,00",48000.0,SAP,35-39
1193,22/12/2020 19:44:13,33.0,Male,Munich,Frontend Developer,10.0,6,Senior,Javascript,"Python, Javascript / Typescript",100000.0,5000.0,90000.0,5000,30,Full-time employee,Unlimited contract,English,101-1000,Startup,No,,0,105000.0,Javascript,30-34
1194,22/12/2020 23:41:41,33.0,Male,Stuttgart,Team Lead,12.0,5,Lead,PHP,"Javascript / Typescript, SQL, AWS, Docker",70200.0,0.0,70200.0,,30,Full-time employee,Unlimited contract,German,101-1000,Consulting / Agency,No,,500,70200.0,PHP,30-34
1195,23/12/2020 17:33:56,31.0,Male,Berlin,Backend Developer,7.0,2,Senior,Go,Go,75000.0,0.0,,70000,28,Full-time employee,Unlimited contract,English,101-1000,Product,No,30.0,,75000.0,Go,30-34
1196,24/12/2020 10:37:30,36.0,Male,Amsterdam,Mobile Developer,14.0,8,Senior,Swift,"Kotlin, Javascript / Typescript, AWS",75000.0,0.0,75000.0,35000,20,Full-time employee,Unlimited contract,English,11-50,Consulting / Agency,No,0.0,0,75000.0,Swift,35-39
1197,24/12/2020 14:31:58,31.0,Male,Berlin,Software Engineer,9.0,5,Senior,scala,Java / Scala,85000.0,0.0,82000.0,,28,Full-time employee,Unlimited contract,English,11-50,Startup,No,24.0,,85000.0,scala,30-34
1198,24/12/2020 15:12:35,36.0,Male,Regensburg,Software Engineer,10.0,10,Middle,C#,"Javascript / Typescript, .NET, SQL",66000.0,6000.0,58000.0,6000,30,Full-time employee,Unlimited contract,German,51-100,Consulting / Agency,No,,,72000.0,C#,35-39
1199,24/12/2020 20:39:53,37.0,Male,Munich,DevOps,17.0,1,Senior,AWS,"AWS, Azure",90000.0,0.0,85000.0,85000,30,Full-time employee,Unlimited contract,English,1000+,Consulting / Agency,No,40.0,0,90000.0,AWS,35-39
1200,24/12/2020 23:11:24,30.0,Male,Berlin,Consultant,3.0,3,Middle,Java,"Python, R, SQL, Kubernetes, Docker",58000.0,0.0,42000.0,50000,30,Full-time employee,Unlimited contract,English,101-1000,Startup,No,,400,58000.0,Java,30-34
1201,25/12/2020 14:37:26,30.0,Male,Berlin,Software Engineer,11.0,1,Senior,Java / Scala,"Kotlin, Java / Scala, Clojure, Rust, AWS, Kubernetes, Docker",90000.0,90000.0,80000.0,80000,29,Full-time employee,Unlimited contract,English,1000+,Product,No,,40,180000.0,Java,30-34
1202,25/12/2020 17:03:05,27.0,Male,Krakow,QA Engineer,5.0,1,Senior,java,Python,35000.0,0.0,35000.0,,28,Full-time employee,Temporary contract,English,101-1000,Product,No,,,35000.0,java,25-29
1203,25/12/2020 21:58:38,33.0,Female,Munich,Software Engineer,10.0,3,Senior,Java,SQL,47500.0,0.0,47500.0,0,25,Full-time employee,Unlimited contract,English,11-50,Outsourse,No,,0,47500.0,Java,30-34
1204,26/12/2020 20:00:12,35.0,Male,Ingolstadt,Backend Developer,10.0,4,Lead,Magento,PHP,65000.0,0.0,60000.0,0,25,Full-time employee,Unlimited contract,English,11-50,Startup,No,0.0,No,65000.0,Magento,35-39
1205,27/12/2020 11:52:56,26.0,Male,Berlin,Backend Developer,5.0,4,Middle,Java,AWS,72000.0,0.0,65000.0,,30,Full-time employee,Unlimited contract,English,1000+,Product,No,0.0,,72000.0,Java,25-29
1206,27/12/2020 18:49:07,29.0,Male,Berlin,Software Engineer,9.0,5,Senior,C++,"Python, C/C++, Rust, AWS, Kubernetes, Docker",73000.0,16000.0,73000.0,16000,30,Full-time employee,Unlimited contract,English,1000+,Product,No,32.0,,89000.0,C++,25-29
1207,28/12/2020 11:20:05,31.0,Male,Berlin,Backend Developer,4.0,2,Middle,Ruby on Rails,Javascript / Typescript,50000.0,0.0,50000.0,0,25,Full-time employee,Unlimited contract,English,11-50,Product,No,,,50000.0,Ruby on Rails,30-34
1208,28/12/2020 12:00:15,36.0,Male,Stuttgart,Lead Developer,8.0,2,Lead,.net,"Javascript / Typescript, .NET, SQL, Azure, Kubernetes, Docker",72000.0,6000.0,,,28,Full-time employee,Unlimited contract,German,101-1000,,No,0.0,,78000.0,.net,35-39
1209,28/12/2020 22:24:47,24.0,Female,Munich,Software Engineer,,less than year,student,"Python, database technologies","Python, Java / Scala, SQL, AWS",16320.0,16320.0,,,10,Part-time employee,Unlimited contract,English,11-50,Startup,No,,,32640.0,Python database technologies,18-24
1210,29/12/2020 18:33:08,36.0,Male,Berlin,Mobile Developer,10.0,10,Middle,Android,Kotlin,68000.0,2000.0,65000.0,5000,30,Full-time employee,Unlimited contract,English,1000+,Product,No,,650,70000.0,Android,35-39
1211,29/12/2020 23:57:42,29.0,Male,Munich,Data Scientist,6.0,5,Middle,SQL,Python,70000.0,30000.0,60000.0,15000,28,Full-time employee,Unlimited contract,English,1000+,Product,No,,300,100000.0,SQL,25-29
1212,30/12/2020 02:23:59,30.0,Female,Berlin,Frontend Developer,3.0,3,Lead,JavaScript ,"AWS, Docker",57600.0,0.0,51200.0,0,30,Full-time employee,Unlimited contract,English,101-1000,Product,No,0.0,No,57600.0,JavaScript,30-34
1213,30/12/2020 13:18:32,30.0,Male,Munich,Software Engineer,8.0,1,Senior,PHP,"Javascript / Typescript, SQL, Docker",68000.0,1500.0,65000.0,0,26,Full-time employee,Unlimited contract,English,51-100,Product,No,,,69500.0,PHP,30-34
1214,30/12/2020 16:32:25,29.0,Male,Berlin,Backend Developer,5.0,5,Senior,Go,"Go, Google Cloud, Kubernetes, Docker",75000.0,0.0,70000.0,0,25,Full-time employee,Unlimited contract,English,101-1000,Product,No,28.0,0,75000.0,Go,25-29
1215,31/12/2020 17:56:25,34.0,Male,Berlin,Software Engineer,14.0,4,Lead,Java,"Kotlin, Javascript / Typescript, AWS, Kubernetes, Docker",95000.0,5000.0,92000.0,92000,30,Full-time employee,Unlimited contract,English,1000+,Product,No,,,100000.0,Java,30-34
1216,01/01/2021 10:51:57,30.0,Male,Berlin,Backend Developer,10.0,4,Lead,Java,"Python, AWS, Kubernetes, Docker",82000.0,0.0,73000.0,,29,Full-time employee,Unlimited contract,English,101-1000,Startup,No,28.0,,82000.0,Java,30-34
1217,01/01/2021 13:40:08,34.0,Male,Prague,Backend Developer,14.0,0,Lead,C#,"Javascript / Typescript, .NET, Azure, Kubernetes, Docker",90000.0,40000.0,70000.0,40000,30,Full-time employee,Unlimited contract,English,1000+,Product,No,,,130000.0,C#,30-34
1218,02/01/2021 23:17:31,27.0,Male,Munich,Software Engineer,8.0,4,Senior,"C++, C#","C/C++, .NET",52000.0,0.0,52000.0,,28,Full-time employee,Unlimited contract,English,11-50,Product,No,0.0,0,52000.0,C++ C#,25-29
1219,03/01/2021 02:44:04,26.0,Male,Munich,Mobile Developer,5.0,1,Middle,Kotlin,"Kotlin, Java / Scala",65000.0,0.0,,,24,Full-time employee,Unlimited contract,Russian,51-100,Startup,No,,,65000.0,Kotlin,25-29
1220,04/01/2021 16:41:12,35.0,Male,Munich,Software Engineer,12.0,5,Lead,python,"Javascript / Typescript, SQL, AWS, Docker",100000.0,10000.0,85000.0,10000,30,Full-time employee,Unlimited contract,English,51-100,Product,No,,1670,110000.0,python,35-39
1221,05/01/2021 22:12:30,44.0,Male,Munich,Software Architekt,20.0,20,Head,Java Backend,"Java / Scala, SQL, Docker",95000.0,15000.0,95000.0,15000,30,Full-time employee,Unlimited contract,German,101-1000,Product,Yes,,,110000.0,Java Backend,40-49
1222,05/01/2021 22:56:24,34.0,Male,Ingolstadt ,Software Engineer,3.5,3.5,Junior,C++,"Python, C/C++, Docker",55000.0,55000.0,53000.0,53000,30,Full-time employee,Unlimited contract,German,1000+,Consulting / Agency,No,20.0,,110000.0,C++,30-34
1223,05/01/2021 23:03:40,45.0,Male,Munich,Software Engineer,20.0,20,Self employed,".net, c++, spss, embeddded","C/C++, .NET, Go",200000.0,15000.0,200000.0,15000,30,Self-employed (freelancer),,German,up to 10,freelance,No,,No,215000.0,.net c++ spss embeddded,40-49
1224,05/01/2021 23:51:56,31.0,Male,Munich,Backend Developer,10.0,7,Senior,Ruby on Rails,"Python, Kotlin, Ruby, AWS, Docker",85000.0,85000.0,80000.0,80000,27,Full-time employee,Unlimited contract,English,101-1000,Startup,No,,,170000.0,Ruby on Rails,30-34
1225,06/01/2021 21:20:44,24.0,Male,Berlin,Frontend Developer,5.0,2,Senior,TypeScript,Javascript / Typescript,68250.0,0.0,65000.0,0,27,Full-time employee,Unlimited contract,English,101-1000,Product,No,,,68250.0,TypeScript,18-24
1226,06/01/2021 21:36:17,27.0,Male,Munich,Software Engineer,7.0,4,Middle,.NET,"Javascript / Typescript, .NET, Azure, Kubernetes, Docker",63000.0,0.0,,62000,30,Full-time employee,Unlimited contract,English,51-100,Consulting / Agency,No,,200,63000.0,.NET,25-29
1227,06/01/2021 21:42:52,34.0,Male,Berlin,Frontend Developer,6.0,2,Middle,Javascript,Javascript / Typescript,63000.0,0.0,58000.0,0,25,Full-time employee,,English,101-1000,Startup,No,32.0,0,63000.0,Javascript,30-34
1228,07/01/2021 10:47:40,28.0,Male,Munich,Software Engineer,7.0,3,Middle,Java,"Kotlin, Java / Scala, Go, AWS, Kubernetes, Docker",63000.0,4000.0,63000.0,4000,30,Full-time employee,Unlimited contract,English,101-1000,Product,No,0.0,0,67000.0,Java,25-29
1229,07/01/2021 14:37:29,25.0,Male,Berlin,ML Engineer,5.0,"0,5",Middle,Scala,"Python, Javascript / Typescript, Java / Scala, AWS",65000.0,2000.0,,,30,Full-time employee,Unlimited contract,English,1000+,Product,No,0.0,500,67000.0,Scala,25-29
1230,08/01/2021 00:38:57,35.0,Male,Karlsruhe,Software Engineer,12.0,7,Senior,".Net, Angular","Javascript / Typescript, .NET, SQL, Azure, Docker",75000.0,0.0,75000.0,,28,Full-time employee,Unlimited contract,English,1000+,Product,No,,,75000.0,.Net Angular,35-39
1231,08/01/2021 12:52:08,,,Munich,,,,,,,70000.0,0.0,,,,,,,,,,,,70000.0,,
1232,08/01/2021 16:12:36,52.0,Male,Stuttgart,Software Engineer,,30,Lead,Atlassian JIRA,"SQL, Perl",100000.0,0.0,,,,Self-employed (freelancer),Temporary contract,English,up to 10,Consulting / Agency,No,,,100000.0,Atlassian JIRA,50+
